geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (391072.9950243684 6684577.068612116 0, 391073.5478610666 6684577.052097858 0)",99875030.0,99874998.0,2024-03-29 21:56:03+00:00,2024-03-29 21:58:19+00:00,['BRUSHING'],2024-03-29 21:56:03+00:00,2024-03-29 21:59:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391079.5683832204 6684578.543835092 0),99875053.0,99875020.0,2024-03-29 21:58:29+00:00,2024-03-29 22:01:19+00:00,['BRUSHING'],2024-03-29 21:58:29+00:00,2024-03-29 22:01:29+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391073.5478610666 6684577.052097858 0, 391074.621531845 6684577.800094388 0)",99875064.0,99875030.0,2024-03-29 21:59:03+00:00,2024-03-29 22:01:20+00:00,['BRUSHING'],2024-03-29 21:59:03+00:00,2024-03-29 22:02:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391079.5683832204 6684578.543835092 0),99875088.0,99875053.0,2024-03-29 22:01:29+00:00,2024-03-29 22:04:20+00:00,['BRUSHING'],2024-03-29 22:01:29+00:00,2024-03-29 22:04:29+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391074.621531845 6684577.800094388 0, 391075.3402194056 6684577.778626189 0)",99875099.0,99875064.0,2024-03-29 22:02:04+00:00,2024-03-29 22:04:20+00:00,['BRUSHING'],2024-03-29 22:02:03+00:00,2024-03-29 22:05:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391079.5683832204 6684578.543835092 0),99875123.0,99875088.0,2024-03-29 22:04:29+00:00,2024-03-29 22:07:20+00:00,['BRUSHING'],2024-03-29 22:04:29+00:00,2024-03-29 22:07:29+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391075.3402194056 6684577.778626189 0, 391076.2280837609 6684577.86354304 0)",99875133.0,99875099.0,2024-03-29 22:05:03+00:00,2024-03-29 22:07:20+00:00,['BRUSHING'],2024-03-29 22:05:03+00:00,2024-03-29 22:08:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391079.5683832204 6684578.543835092 0),99875155.0,99875123.0,2024-03-29 22:07:29+00:00,2024-03-29 22:10:20+00:00,['BRUSHING'],2024-03-29 22:07:29+00:00,2024-03-29 22:10:29+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391076.2280837609 6684577.86354304 0, 391076.1728001036 6684577.865194419 0)",99875165.0,99875133.0,2024-03-29 22:08:03+00:00,2024-03-29 22:10:20+00:00,['BRUSHING'],2024-03-29 22:08:03+00:00,2024-03-29 22:11:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391079.5683832204 6684578.543835092 0),99875188.0,99875155.0,2024-03-29 22:10:29+00:00,2024-03-29 22:13:21+00:00,['BRUSHING'],2024-03-29 22:10:29+00:00,2024-03-29 22:13:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391076.1728001036 6684577.865194419 0, 391076.2733899781 6684577.527874487 0)",99875198.0,99875165.0,2024-03-29 22:11:03+00:00,2024-03-29 22:13:21+00:00,['BRUSHING'],2024-03-29 22:11:03+00:00,2024-03-29 22:14:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391079.5683832204 6684578.543835092 0),99875220.0,99875188.0,2024-03-29 22:13:30+00:00,2024-03-29 22:16:21+00:00,['BRUSHING'],2024-03-29 22:13:30+00:00,2024-03-29 22:16:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391076.2733899781 6684577.527874487 0, 391076.7742687373 6684577.624351155 0)",99875230.0,99875198.0,2024-03-29 22:14:04+00:00,2024-03-29 22:16:21+00:00,['BRUSHING'],2024-03-29 22:14:03+00:00,2024-03-29 22:17:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391079.5683832204 6684578.543835092 0),99875253.0,99875220.0,2024-03-29 22:16:30+00:00,2024-03-29 22:19:21+00:00,['BRUSHING'],2024-03-29 22:16:30+00:00,2024-03-29 22:19:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391076.7742687373 6684577.624351155 0, 391076.992077589 6684577.506406614 0)",99875263.0,99875230.0,2024-03-29 22:17:04+00:00,2024-03-29 22:19:21+00:00,['BRUSHING'],2024-03-29 22:17:03+00:00,2024-03-29 22:20:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391079.5683832204 6684578.543835092 0),99875286.0,99875253.0,2024-03-29 22:19:30+00:00,2024-03-29 22:22:22+00:00,['BRUSHING'],2024-03-29 22:19:30+00:00,2024-03-29 22:22:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391076.992077589 6684577.506406614 0, 391077.099319126 6684577.391764818 0)",99875296.0,99875263.0,2024-03-29 22:20:04+00:00,2024-03-29 22:22:22+00:00,['BRUSHING'],2024-03-29 22:20:03+00:00,2024-03-29 22:23:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391079.5683832204 6684578.543835092 0),99875322.0,99875286.0,2024-03-29 22:22:30+00:00,2024-03-29 22:25:22+00:00,['BRUSHING'],2024-03-29 22:22:30+00:00,2024-03-29 22:25:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391077.099319126 6684577.391764818 0),99875331.0,99875296.0,2024-03-29 22:23:04+00:00,2024-03-29 22:25:22+00:00,['BRUSHING'],2024-03-29 22:23:03+00:00,2024-03-29 22:26:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391079.5683832204 6684578.543835092 0, 391108.8575054938 6684575.440315199 0, 391130.7072637577 6684634.518852846 0, 391120.7138998245 6684644.512373134 0, 391056.643554593 6684659.464347806 0, 391043.4001180806 6684647.713258387 0, 391035.751174699 6684623.202484433 0)",99875353.0,99875322.0,2024-03-29 22:25:30+00:00,2024-03-29 22:28:22+00:00,['BRUSHING'],2024-03-29 22:25:30+00:00,2024-03-29 22:28:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391077.095993338 6684577.28042576 0, 391092.9220887384 6684569.898542167 0, 391110.015138188 6684575.294307698 0, 391127.9788283437 6684639.503603502 0, 391056.2458086077 6684662.819384682 0, 391043.4945461509 6684652.725167311 0, 391032.2604132573 6684621.189468479 0, 391008.1905540076 6684580.453723628 0, 390935.7776780025 6684581.058705218 0)",99875364.0,99875331.0,2024-03-29 22:26:05+00:00,2024-03-29 22:28:22+00:00,['BRUSHING'],2024-03-29 22:26:03+00:00,2024-03-29 22:28:42+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391035.751174699 6684623.202484433 0, 391009.5253067096 6684582.531159656 0, 390972.5519933241 6684576.615829972 0, 390839.0960588722 6684587.963489521 0, 390711.93849841 6684622.975198261 0)",99875388.0,99875353.0,2024-03-29 22:28:30+00:00,2024-03-29 22:31:23+00:00,['BRUSHING'],2024-03-29 22:28:30+00:00,2024-03-29 22:30:38+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (393179.7950501632 6684017.294066666 0, 392934.9468418786 6684071.053767298 0, 392164.8936165225 6684203.617728211 0, 391987.0154989207 6684257.022555518 0, 391770.2342520892 6684349.367931193 0)",100115941.0,100115900.0,2024-04-01 22:33:41+00:00,2024-04-01 22:36:40+00:00,['BRUSHING'],2024-04-01 22:33:40+00:00,2024-04-01 22:34:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391770.2342520892 6684349.367931193 0, 391633.8471662639 6684390.861286455 0, 391353.2533761183 6684445.122729878 0, 391186.0751220492 6684494.794156428 0, 391031.3477412382 6684579.538758058 0, 391031.8688310642 6684595.12457029 0, 391057.2926843427 6684647.855355872 0)",100116012.0,100115941.0,2024-04-01 22:34:50+00:00,2024-04-01 22:37:40+00:00,['BRUSHING'],2024-04-01 22:34:49+00:00,2024-04-01 22:37:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391057.2926843427 6684647.855355872 0, 391079.0424708845 6684653.55759181 0, 391126.9106039754 6684637.083854436 0, 391126.6862745457 6684622.1578133 0, 391121.5645294339 6684617.407452773 0, 391077.6490235018 6684621.727829979 0, 391066.202003175 6684607.137035023 0, 391065.864343351 6684588.425467937 0, 391069.6817802298 6684582.850945594 0, 391093.7509247867 6684579.123173543 0)",100116121.0,100116012.0,2024-04-01 22:37:50+00:00,2024-04-01 22:40:41+00:00,['BRUSHING'],2024-04-01 22:37:49+00:00,2024-04-01 22:40:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391093.7509247867 6684579.123173543 0, 391094.0140418707 6684578.669561701 0)",100116262.0,100116121.0,2024-04-01 22:40:50+00:00,2024-04-01 22:43:42+00:00,['BRUSHING'],2024-04-01 22:40:49+00:00,2024-04-01 22:43:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391094.0140418707 6684578.669561701 0, 391094.9725697641 6684577.415112074 0)",100116369.0,100116262.0,2024-04-01 22:43:51+00:00,2024-04-01 22:46:44+00:00,['BRUSHING'],2024-04-01 22:43:49+00:00,2024-04-01 22:46:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391094.9725697641 6684577.415112074 0, 391095.5640639187 6684576.840254712 0)",100116504.0,100116369.0,2024-04-01 22:46:50+00:00,2024-04-01 22:49:45+00:00,['BRUSHING'],2024-04-01 22:46:49+00:00,2024-04-01 22:49:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391095.5640639187 6684576.840254712 0, 391096.2661256186 6684576.262095293 0)",100116649.0,100116504.0,2024-04-01 22:49:50+00:00,2024-04-01 22:52:46+00:00,['BRUSHING'],2024-04-01 22:49:49+00:00,2024-04-01 22:52:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391096.2661256186 6684576.262095293 0, 391096.9615371827 6684575.461257875 0)",100116751.0,100116649.0,2024-04-01 22:52:51+00:00,2024-04-01 22:55:48+00:00,['BRUSHING'],2024-04-01 22:52:49+00:00,2024-04-01 22:55:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391096.9615371827 6684575.461257875 0, 391096.8443194357 6684575.241881869 0)",100116895.0,100116751.0,2024-04-01 22:55:50+00:00,2024-04-01 22:58:49+00:00,['BRUSHING'],2024-04-01 22:55:49+00:00,2024-04-01 22:58:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391096.8443194357 6684575.241881869 0),100116993.0,100116895.0,2024-04-01 22:58:50+00:00,2024-04-01 23:00:50+00:00,['BRUSHING'],2024-04-01 22:58:50+00:00,2024-04-01 22:58:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391097.3285720107 6684574.78166601 0, 391097.7641913097 6684574.545779411 0)",100117201.0,,2024-04-01 23:04:51+00:00,2024-04-01 23:06:52+00:00,['BRUSHING'],2024-04-01 23:04:50+00:00,2024-04-01 23:07:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391132.4045594014 6684619.089686028 0, 391129.1080264231 6684610.607356495 0)",100117299.0,,2024-04-01 23:06:46+00:00,2024-04-01 23:08:53+00:00,['BRUSHING'],2024-04-01 23:06:46+00:00,2024-04-01 23:09:46+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391097.7641913097 6684574.545779411 0, 391097.9853261273 6684574.539175201 0)",100117337.0,100117201.0,2024-04-01 23:07:51+00:00,2024-04-01 23:09:53+00:00,['BRUSHING'],2024-04-01 23:07:50+00:00,2024-04-01 23:10:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391129.1080264231 6684610.607356495 0),100117395.0,100117299.0,2024-04-01 23:09:46+00:00,2024-04-01 23:11:54+00:00,['BRUSHING'],2024-04-01 23:09:46+00:00,2024-04-01 23:09:46+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391097.9853261273 6684574.539175201 0, 391098.144526956 6684574.311543912 0)",100117469.0,100117337.0,2024-04-01 23:10:51+00:00,2024-04-01 23:12:54+00:00,['BRUSHING'],2024-04-01 23:10:50+00:00,2024-04-01 23:13:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391098.144526956 6684574.311543912 0, 391098.1931603829 6684574.087214724 0)",100117571.0,100117469.0,2024-04-01 23:13:51+00:00,2024-04-01 23:15:56+00:00,['BRUSHING'],2024-04-01 23:13:50+00:00,2024-04-01 23:16:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391098.1931603829 6684574.087214724 0, 391098.0759426731 6684573.867838678 0)",100117692.0,100117571.0,2024-04-01 23:16:51+00:00,2024-04-01 23:18:57+00:00,['BRUSHING'],2024-04-01 23:16:50+00:00,2024-04-01 23:19:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391098.0759426731 6684573.867838678 0, 391097.8481575141 6684573.65176474 0)",100117800.0,100117692.0,2024-04-01 23:19:51+00:00,2024-04-01 23:21:58+00:00,['BRUSHING'],2024-04-01 23:19:50+00:00,2024-04-01 23:22:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391097.8481575141 6684573.65176474 0, 391111.148647061 6684578.046418314 0, 391125.8439804738 6684642.130427581 0, 391049.5873649768 6684660.343805316 0, 391039.1512887367 6684649.957550104 0, 391012.1999631544 6684594.263695857 0)",100117906.0,100117800.0,2024-04-01 23:22:51+00:00,2024-04-01 23:24:59+00:00,['BRUSHING'],2024-04-01 23:22:50+00:00,2024-04-01 23:23:51+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391012.1999631544 6684594.263695857 0, 390987.12952003 6684579.300277131 0, 390881.8588691664 6684585.792076091 0, 390787.7947048194 6684600.64349288 0, 390649.6615803466 6684638.660685915 0, 390466.7771680896 6684719.371170317 0, 390148.2077560582 6684904.026396777 0)",100117943.0,100117906.0,2024-04-01 23:23:52+00:00,2024-04-01 23:26:00+00:00,['BRUSHING'],2024-04-01 23:23:51+00:00,2024-04-01 23:24:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390858.4393045064 6684552.058421479 0, 391216.8307788111 6684453.647341152 0, 391681.5670430381 6684365.484456165 0, 391808.6937105523 6684325.159164814 0, 391998.5910285352 6684242.415765295 0)",101449691.0,101449557.0,2024-04-10 05:26:51+00:00,2024-04-10 05:29:42+00:00,['BRUSHING'],2024-04-10 05:26:50+00:00,2024-04-10 05:27:51+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391023.7758752679 6684505.769901835 0, 391379.4766316147 6684418.933671104 0, 391652.4914005912 6684370.24851825 0, 391825.2805280362 6684311.628931019 0)",103248015.0,103247880.0,2024-04-25 07:33:39+00:00,2024-04-25 07:35:58+00:00,['BRUSHING'],2024-04-25 07:33:40+00:00,2024-04-25 07:34:41+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390758.6366647159 6684578.56051378 0, 391229.5640323549 6684450.147246285 0, 391693.2080777785 6684354.997880126 0, 391912.4545200057 6684267.478019332 0, 392136.789396774 6684192.636508808 0)",103558388.0,103558114.0,2024-04-29 10:17:00+00:00,2024-04-29 10:17:46+00:00,['BRUSHING'],2024-04-29 10:14:56+00:00,2024-04-29 10:15:51+00:00,100.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392761.1554578749 6684100.229973477 0, 392258.2489973204 6684184.923063758 0, 392008.3043220025 6684247.142798483 0, 391777.8702408963 6684341.89787744 0, 391548.7078218724 6684402.753069522 0, 391334.3147153744 6684442.78964139 0)",103575671.0,103575454.0,2024-04-29 11:49:00+00:00,2024-04-29 11:49:50+00:00,['BRUSHING'],2024-04-29 11:46:57+00:00,2024-04-29 11:48:58+00:00,264.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391334.3147153744 6684442.78964139 0, 391084.4373958864 6684500.725845411 0, 390598.6048402187 6684646.544190301 0, 390372.5009259087 6684761.988245146 0, 390154.9496281437 6684890.896285612 0, 389921.1922307971 6684988.323950647 0, 389676.7068073065 6685058.120225684 0, 389426.3660189905 6685100.585034954 0, 389174.6597059139 6685108.896425219 0, 388925.8506320567 6685083.370285893 0, 388674.398863014 6685091.039759546 0)",103575931.0,103575671.0,2024-04-29 11:51:00+00:00,2024-04-29 11:51:52+00:00,['BRUSHING'],2024-04-29 11:48:58+00:00,2024-04-29 11:49:53+00:00,311.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390883.7378615349 6684530.239410471 0, 391012.1765149462 6684487.952093404 0, 391034.7059881586 6684471.565991053 0, 391038.3047283866 6684454.96557066 0, 391035.3099200858 6684436.221962914 0, 391009.8811979478 6684407.450690392 0, 390994.3585282144 6684402.788486035 0, 390981.4052877729 6684417.439828293 0, 390983.9446969235 6684478.320766552 0, 390994.5193379212 6684519.23689005 0, 391056.8051204335 6684648.204238172 0, 391071.9077013147 6684653.659283832 0, 391109.3797185907 6684642.956372298 0)",103759278.0,103759261.0,2024-04-30 20:06:45+00:00,2024-04-30 20:09:33+00:00,['BRUSHING'],2024-04-30 20:06:43+00:00,2024-04-30 20:09:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391109.3797185907 6684642.956372298 0, 391125.6578152863 6684635.895438272 0, 391123.7554167255 6684625.922788844 0, 391083.5069481113 6684623.335866231 0, 391070.3532820368 6684614.590833866 0, 391064.0487046341 6684586.919570932 0, 391072.4542342806 6684575.63606731 0)",103759333.0,103759278.0,2024-04-30 20:09:44+00:00,2024-04-30 20:12:33+00:00,['BRUSHING'],2024-04-30 20:09:43+00:00,2024-04-30 20:12:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759380.0,103759333.0,2024-04-30 20:12:44+00:00,2024-04-30 20:15:33+00:00,['BRUSHING'],2024-04-30 20:12:43+00:00,2024-04-30 20:15:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759423.0,103759380.0,2024-04-30 20:15:44+00:00,2024-04-30 20:18:34+00:00,['BRUSHING'],2024-04-30 20:15:43+00:00,2024-04-30 20:18:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759478.0,103759423.0,2024-04-30 20:18:44+00:00,2024-04-30 20:21:34+00:00,['BRUSHING'],2024-04-30 20:18:43+00:00,2024-04-30 20:21:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759520.0,103759478.0,2024-04-30 20:21:44+00:00,2024-04-30 20:24:34+00:00,['BRUSHING'],2024-04-30 20:21:43+00:00,2024-04-30 20:24:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759567.0,103759520.0,2024-04-30 20:24:44+00:00,2024-04-30 20:27:35+00:00,['BRUSHING'],2024-04-30 20:24:43+00:00,2024-04-30 20:27:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759617.0,103759567.0,2024-04-30 20:27:45+00:00,2024-04-30 20:30:35+00:00,['BRUSHING'],2024-04-30 20:27:43+00:00,2024-04-30 20:30:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759666.0,103759617.0,2024-04-30 20:30:45+00:00,2024-04-30 20:33:36+00:00,['BRUSHING'],2024-04-30 20:30:43+00:00,2024-04-30 20:33:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759714.0,103759666.0,2024-04-30 20:33:45+00:00,2024-04-30 20:36:36+00:00,['BRUSHING'],2024-04-30 20:33:43+00:00,2024-04-30 20:36:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759761.0,103759714.0,2024-04-30 20:36:45+00:00,2024-04-30 20:39:36+00:00,['BRUSHING'],2024-04-30 20:36:43+00:00,2024-04-30 20:39:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759811.0,103759761.0,2024-04-30 20:39:45+00:00,2024-04-30 20:42:37+00:00,['BRUSHING'],2024-04-30 20:39:43+00:00,2024-04-30 20:42:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759852.0,103759811.0,2024-04-30 20:42:45+00:00,2024-04-30 20:45:37+00:00,['BRUSHING'],2024-04-30 20:42:44+00:00,2024-04-30 20:45:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759898.0,103759852.0,2024-04-30 20:45:45+00:00,2024-04-30 20:48:38+00:00,['BRUSHING'],2024-04-30 20:45:44+00:00,2024-04-30 20:48:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391072.4542342806 6684575.63606731 0),103759940.0,103759898.0,2024-04-30 20:48:45+00:00,2024-04-30 20:51:38+00:00,['BRUSHING'],2024-04-30 20:48:44+00:00,2024-04-30 20:51:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391072.4542342806 6684575.63606731 0, 391110.7121774283 6684581.959794625 0, 391126.6304969714 6684631.408861842 0, 391124.457356717 6684640.165939447 0, 391065.5519410543 6684661.315530252 0, 391042.3697102292 6684648.412678701 0, 390983.3043819562 6684530.938881483 0, 390973.6408295987 6684490.88705406 0, 390971.3345346145 6684419.301049491 0)",103759978.0,103759940.0,2024-04-30 20:51:45+00:00,2024-04-30 20:54:39+00:00,['BRUSHING'],2024-04-30 20:51:44+00:00,2024-04-30 20:53:23+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390971.3345346145 6684419.301049491 0, 390978.2903394763 6684394.688061815 0, 390999.4965047131 6684387.702153561 0, 391029.9874862827 6684404.398175939 0, 391069.0185690484 6684460.622831902 0, 391104.6277238042 6684472.709022891 0, 391616.8400228498 6684375.319681681 0, 391785.8302888887 6684324.834599519 0)",103760005.0,103759978.0,2024-04-30 20:53:24+00:00,2024-04-30 20:55:39+00:00,['BRUSHING'],2024-04-30 20:53:23+00:00,2024-04-30 20:54:24+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392937.3368872504 6684067.640523354 0, 392212.0980921455 6684194.31024198 0, 391980.2223981219 6684259.341066961 0, 391756.9365190459 6684350.654109943 0)",104664850.0,104664837.0,2024-05-09 22:46:00+00:00,2024-05-09 22:46:23+00:00,['BRUSHING'],2024-05-09 22:43:54+00:00,2024-05-09 22:45:00+00:00,290.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391756.9365190459 6684350.654109943 0, 391523.8840395408 6684409.063295414 0, 391284.1973949537 6684456.31874139 0, 390585.0143753345 6684658.31874615 0, 390372.6297581198 6684768.113532544 0)",104664916.0,104664850.0,2024-05-09 22:47:00+00:00,2024-05-09 22:47:23+00:00,['BRUSHING'],2024-05-09 22:45:00+00:00,2024-05-09 22:45:55+00:00,274.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390983.7988959395 6684436.424252496 0, 390986.5290546395 6684481.475223667 0, 390997.234197705 6684523.056083297 0, 391059.1057643107 6684645.572418191 0, 391077.6612198221 6684649.921383876 0, 391124.1286118516 6684634.715275838 0, 391119.7472157713 6684623.256511122 0, 391074.6658103277 6684620.033928582 0, 391060.9924085588 6684597.597527775 0, 391061.5929457933 6684586.212867356 0, 391055.7187915364 6684589.620077833 0)",104665966.0,104665886.0,2024-05-09 23:25:02+00:00,2024-05-09 23:27:34+00:00,['BRUSHING'],2024-05-09 23:25:01+00:00,2024-05-09 23:28:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666039.0,104665966.0,2024-05-09 23:28:02+00:00,2024-05-09 23:30:35+00:00,['BRUSHING'],2024-05-09 23:28:01+00:00,2024-05-09 23:31:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666122.0,104666039.0,2024-05-09 23:31:02+00:00,2024-05-09 23:33:35+00:00,['BRUSHING'],2024-05-09 23:31:01+00:00,2024-05-09 23:34:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666190.0,104666122.0,2024-05-09 23:34:02+00:00,2024-05-09 23:36:36+00:00,['BRUSHING'],2024-05-09 23:34:01+00:00,2024-05-09 23:37:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666293.0,104666190.0,2024-05-09 23:37:02+00:00,2024-05-09 23:39:37+00:00,['BRUSHING'],2024-05-09 23:37:01+00:00,2024-05-09 23:40:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666399.0,104666293.0,2024-05-09 23:40:02+00:00,2024-05-09 23:42:37+00:00,['BRUSHING'],2024-05-09 23:40:01+00:00,2024-05-09 23:43:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666470.0,104666399.0,2024-05-09 23:43:03+00:00,2024-05-09 23:45:38+00:00,['BRUSHING'],2024-05-09 23:43:01+00:00,2024-05-09 23:46:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666561.0,104666470.0,2024-05-09 23:46:02+00:00,2024-05-09 23:48:39+00:00,['BRUSHING'],2024-05-09 23:46:01+00:00,2024-05-09 23:49:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666633.0,104666561.0,2024-05-09 23:49:02+00:00,2024-05-09 23:51:40+00:00,['BRUSHING'],2024-05-09 23:49:01+00:00,2024-05-09 23:52:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666727.0,104666633.0,2024-05-09 23:52:03+00:00,2024-05-09 23:54:40+00:00,['BRUSHING'],2024-05-09 23:52:01+00:00,2024-05-09 23:55:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666815.0,104666727.0,2024-05-09 23:55:04+00:00,2024-05-09 23:57:41+00:00,['BRUSHING'],2024-05-09 23:55:01+00:00,2024-05-09 23:58:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666880.0,104666815.0,2024-05-09 23:58:03+00:00,2024-05-10 00:00:42+00:00,['BRUSHING'],2024-05-09 23:58:02+00:00,2024-05-10 00:01:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104666975.0,104666880.0,2024-05-10 00:01:03+00:00,2024-05-10 00:03:42+00:00,['BRUSHING'],2024-05-10 00:01:02+00:00,2024-05-10 00:04:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391055.7187915364 6684589.620077833 0),104667043.0,104666975.0,2024-05-10 00:04:03+00:00,2024-05-10 00:06:43+00:00,['BRUSHING'],2024-05-10 00:04:02+00:00,2024-05-10 00:07:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
