geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (245690.5604686123 6706476.584610722 0, 245682.0366272181 6706479.530086499 0, 245688.0110432545 6706488.272763635 0, 245680.4248657631 6706504.560907372 0, 245642.5880828041 6706502.41528988 0, 245631.3214232616 6706509.576241277 0, 245628.2379958536 6706543.537870941 0, 245640.9952314599 6706651.13887698 0, 245639.3015470475 6706709.585218008 0, 245658.4608760509 6706725.893174742 0, 245751.4586841858 6706725.168377989 0)",99784152.0,99783884.0,2024-03-28 12:01:15+00:00,2024-03-28 12:04:15+00:00,['BRUSHING'],2024-03-28 12:01:15+00:00,2024-03-28 12:04:15+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245751.4586841858 6706725.168377989 0, 245861.0117636845 6706728.870130666 0, 245869.9847525806 6706740.19588501 0, 245812.5431750288 6707026.032759931 0)",99784549.0,99784152.0,2024-03-28 12:04:15+00:00,2024-03-28 12:06:18+00:00,['BRUSHING'],2024-03-28 12:04:15+00:00,2024-03-28 12:05:27+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245797.1022172754 6707068.125295244 0, 245846.4815257743 6706863.416998439 0, 245862.1274488754 6706747.116726995 0, 245857.0341633011 6706736.747627825 0, 245840.3384850961 6706729.539897137 0, 245691.2140343246 6706726.496450838 0)",99793194.0,99793074.0,2024-03-28 13:09:16+00:00,2024-03-28 13:11:35+00:00,['BRUSHING'],2024-03-28 13:09:16+00:00,2024-03-28 13:12:16+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245691.2140343246 6706726.496450838 0, 245651.5173767402 6706726.157730101 0, 245640.1475420682 6706716.11830229 0, 245640.4886296466 6706640.000675352 0, 245627.810662621 6706530.382812504 0, 245633.2473515189 6706505.530041492 0, 245674.6194541253 6706506.086257584 0, 245685.8312113353 6706498.929307016 0, 245692.0943506915 6706470.88993083 0)",99793554.0,99793194.0,2024-03-28 13:12:16+00:00,2024-03-28 13:14:37+00:00,['BRUSHING'],2024-03-28 13:12:16+00:00,2024-03-28 13:14:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245692.0943506915 6706470.88993083 0, 245683.1051099173 6706479.008050235 0, 245684.7086248492 6706497.108648695 0, 245676.1506800553 6706507.431244253 0, 245642.1331273828 6706500.659457231 0, 245628.7284083154 6706511.993259334 0, 245629.3474946209 6706560.108862049 0, 245640.9932893711 6706656.614180316 0, 245638.1150851301 6706710.785995896 0, 245654.8479001217 6706725.588424668 0, 245780.8337470843 6706727.238917881 0)",99793806.0,99793554.0,2024-03-28 13:14:43+00:00,2024-03-28 13:17:40+00:00,['BRUSHING'],2024-03-28 13:14:43+00:00,2024-03-28 13:16:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245780.8337470843 6706727.238917881 0, 245855.8355552703 6706729.1219184 0, 245867.6217838366 6706737.233180713 0, 245869.9193753363 6706746.346037636 0, 245793.2913636438 6707114.540750737 0)",99794032.0,99793806.0,2024-03-28 13:16:44+00:00,2024-03-28 13:19:42+00:00,['BRUSHING'],2024-03-28 13:16:44+00:00,2024-03-28 13:17:45+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245794.7063318336 6707069.410998611 0, 245842.7787401492 6706872.057392063 0, 245860.9513135549 6706742.171138799 0, 245832.2719234764 6706729.547773466 0, 245683.0759727624 6706728.632703484 0)",99799603.0,99799502.0,2024-03-28 14:09:13+00:00,2024-03-28 14:11:30+00:00,['BRUSHING'],2024-03-28 14:09:13+00:00,2024-03-28 14:12:13+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245683.0759727624 6706728.632703484 0, 245648.3434352822 6706728.168628196 0, 245637.6956447702 6706719.754528906 0, 245639.395091884 6706644.882276257 0, 245627.7969854741 6706524.685131174 0, 245631.6675329197 6706508.211057367 0, 245638.7155837344 6706502.352251719 0, 245680.3389159671 6706503.337830083 0, 245692.1105666637 6706469.547936679 0, 245689.6899626966 6706472.846692673 0)",99799896.0,99799603.0,2024-03-28 14:12:13+00:00,2024-03-28 14:14:33+00:00,['BRUSHING'],2024-03-28 14:12:13+00:00,2024-03-28 14:15:00+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245689.6899626966 6706472.846692673 0, 245681.1258760644 6706478.364970049 0, 245684.4745132828 6706492.990797184 0, 245676.732379555 6706506.272986114 0, 245641.5748815385 6706502.151287516 0, 245629.4510460942 6706512.054204823 0, 245629.7725841006 6706557.509006757 0, 245640.85677862 6706642.879989414 0, 245639.5589072484 6706714.818819959 0, 245659.0414091188 6706727.863657254 0, 245776.9768200232 6706728.180300891 0)",99800148.0,99799896.0,2024-03-28 14:15:00+00:00,2024-03-28 14:17:35+00:00,['BRUSHING'],2024-03-28 14:15:00+00:00,2024-03-28 14:16:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245776.9768200232 6706728.180300891 0, 245855.9064767739 6706728.558249959 0, 245868.6092135109 6706742.638972554 0, 245815.6411815128 6707037.10063658 0, 245831.6247528801 6707054.638025351 0, 245868.8795700948 6707063.530196785 0, 245884.3555675041 6707053.392520822 0)",99800291.0,99800148.0,2024-03-28 14:16:48+00:00,2024-03-28 14:19:36+00:00,['BRUSHING'],2024-03-28 14:16:48+00:00,2024-03-28 14:19:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245860.5486788524 6706766.334717866 0, 245859.0731276952 6706744.537793858 0, 245843.894851304 6706733.759619375 0, 245644.0712140678 6706726.345892397 0, 245638.9454513833 6706717.096702394 0, 245638.9585470888 6706635.526959919 0, 245629.023429383 6706521.693736293 0)",99804980.0,99804899.0,2024-03-28 15:12:49+00:00,2024-03-28 15:15:18+00:00,['BRUSHING'],2024-03-28 15:12:49+00:00,2024-03-28 15:15:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245629.023429383 6706521.693736293 0, 245640.6479259191 6706502.328175887 0, 245683.5671986564 6706503.669658775 0, 245691.3717070902 6706470.828972683 0)",99805206.0,99804980.0,2024-03-28 15:15:49+00:00,2024-03-28 15:18:20+00:00,['BRUSHING'],2024-03-28 15:15:49+00:00,2024-03-28 15:17:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245691.3717070902 6706470.828972683 0, 245682.0765718291 6706477.739472771 0, 245687.9690446845 6706495.53867894 0, 245681.3515304741 6706505.1662152 0, 245641.2996662269 6706502.952797087 0, 245629.1911850196 6706513.860279181 0, 245628.7800392735 6706543.388033303 0, 245641.3458079067 6706659.271116823 0, 245639.4885680433 6706713.818120988 0, 245652.4989798839 6706726.759164778 0, 245774.5500594294 6706727.456885712 0)",99805341.0,99805206.0,2024-03-28 15:17:30+00:00,2024-03-28 15:20:21+00:00,['BRUSHING'],2024-03-28 15:17:30+00:00,2024-03-28 15:19:46+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245774.5500594294 6706727.456885712 0, 245854.8767769545 6706730.41836693 0, 245862.879573981 6706732.649768457 0, 245870.7343680675 6706750.870039632 0, 245812.9316224416 6707037.067507923 0, 245792.4742249278 6707115.492063916 0)",99805504.0,99805341.0,2024-03-28 15:19:46+00:00,2024-03-28 15:22:23+00:00,['BRUSHING'],2024-03-28 15:19:46+00:00,2024-03-28 15:20:47+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245794.3578864785 6707077.033650211 0, 245843.502865968 6706868.207452611 0, 245860.2652039704 6706748.923574571 0, 245850.813930437 6706735.508420952 0, 245838.1304061404 6706731.929733614 0, 245684.3171402845 6706728.210262401 0)",99807295.0,99807219.0,2024-03-28 15:43:35+00:00,2024-03-28 15:45:38+00:00,['BRUSHING'],2024-03-28 15:43:35+00:00,2024-03-28 15:46:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245684.3171402845 6706728.210262401 0, 245654.1719174379 6706726.976793979 0, 245639.3395241325 6706713.269906677 0, 245641.0267699717 6706650.801445909 0, 245627.9231467739 6706523.335406411 0, 245636.1231218265 6706503.204891823 0, 245679.9056739053 6706506.608675634 0, 245687.1914191565 6706495.481585704 0, 245692.0474717007 6706470.222797651 0, 245681.7217487897 6706481.340020497 0, 245685.8208535243 6706484.627581863 0, 245685.5800114375 6706498.500007615 0, 245676.0244996079 6706508.780966915 0, 245631.1813118802 6706506.010470896 0)",99807500.0,99807295.0,2024-03-28 15:46:19+00:00,2024-03-28 15:48:40+00:00,['BRUSHING'],2024-03-28 15:46:19+00:00,2024-03-28 15:47:24+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245631.1813118802 6706506.010470896 0, 245628.8743804129 6706543.157926005 0, 245640.8294463805 6706653.497029762 0, 245639.9976732414 6706717.916646542 0, 245646.7263090412 6706725.600578526 0, 245856.9036583535 6706729.38211742 0, 245866.8842267954 6706735.385440463 0, 245869.4687989074 6706753.305404376 0)",99807572.0,99807500.0,2024-03-28 15:47:24+00:00,2024-03-28 15:49:40+00:00,['BRUSHING'],2024-03-28 15:47:24+00:00,2024-03-28 15:48:27+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245802.9282595277 6707030.730783278 0, 245806.9293570067 6707001.174404469 0, 245844.6524766924 6706860.975500759 0, 245860.343934074 6706748.471095322 0, 245852.1022834297 6706734.970987093 0, 245840.0629356085 6706731.123576208 0, 245719.4032699536 6706728.20288193 0)",99808468.0,99808379.0,2024-03-28 15:59:25+00:00,2024-03-28 16:01:49+00:00,['BRUSHING'],2024-03-28 15:59:25+00:00,2024-03-28 16:01:27+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245719.4032699536 6706728.20288193 0, 245653.5980863745 6706728.246245494 0, 245639.5044739988 6706713.258312339 0, 245640.5734861713 6706644.352496699 0, 245628.1216013882 6706517.511076774 0, 245637.6080389167 6706502.318357464 0, 245684.9577792479 6706503.013249851 0, 245690.4204191868 6706473.018839336 0, 245681.2514767932 6706478.579619615 0, 245685.2475458018 6706484.332655305 0, 245679.7412965131 6706505.055895917 0)",99808598.0,99808468.0,2024-03-28 16:01:27+00:00,2024-03-28 16:03:50+00:00,['BRUSHING'],2024-03-28 16:01:27+00:00,2024-03-28 16:02:36+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245679.7412965131 6706505.055895917 0, 245635.9816073013 6706503.550052438 0, 245627.2661049282 6706515.559922549 0, 245640.7359407989 6706651.38057822 0, 245639.7777403707 6706717.932105639 0, 245654.5411688786 6706726.727364488 0, 245831.918596754 6706729.237377435 0)",99808673.0,99808598.0,2024-03-28 16:02:37+00:00,2024-03-28 16:04:50+00:00,['BRUSHING'],2024-03-28 16:02:36+00:00,2024-03-28 16:05:36+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245831.918596754 6706729.237377435 0, 245857.8871491358 6706725.290496263 0, 245864.6617459829 6706715.540510823 0, 245868.6836167779 6706676.820376875 0, 245865.4194509047 6706706.660037843 0, 245865.5150634402 6706684.41756565 0, 245888.3440952471 6706583.032937609 0, 245897.8162044914 6706385.039749572 0)",99808887.0,99808673.0,2024-03-28 16:05:36+00:00,2024-03-28 16:07:53+00:00,['BRUSHING'],2024-03-28 16:05:36+00:00,2024-03-28 16:08:34+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245897.8162044914 6706385.039749572 0, 245897.449871835 6706235.784504995 0, 245901.1231186588 6706260.555757255 0, 245895.7685864313 6706236.237754412 0, 245899.1946976093 6706198.453515708 0, 245885.862284939 6706060.50018179 0, 245891.3615978771 6706060.114105018 0, 245897.2286684653 6706115.34733068 0)",99809094.0,99808887.0,2024-03-28 16:08:34+00:00,2024-03-28 16:10:54+00:00,['BRUSHING'],2024-03-28 16:08:34+00:00,2024-03-28 16:10:50+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245897.2286684653 6706115.34733068 0, 245892.1400116337 6706058.606874223 0, 245908.5067587165 6706368.08727817 0, 245907.0819229794 6706410.759203918 0, 245907.2974983176 6706402.810723606 0)",99809252.0,99809094.0,2024-03-28 16:10:50+00:00,2024-03-28 16:12:56+00:00,['BRUSHING'],2024-03-28 16:10:50+00:00,2024-03-28 16:13:32+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245907.2974983176 6706402.810723606 0, 245906.481607306 6706382.53182597 0, 245908.5917288557 6706407.077611064 0, 245888.4906062634 6706607.94008447 0, 245870.9750569271 6706719.678381596 0, 245860.7108491394 6706734.813351283 0, 245792.8113153372 6706728.632250762 0)",99809456.0,99809252.0,2024-03-28 16:13:32+00:00,2024-03-28 16:15:57+00:00,['BRUSHING'],2024-03-28 16:13:32+00:00,2024-03-28 16:14:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245792.8113153372 6706728.632250762 0, 245660.1413492767 6706727.004181601 0, 245642.3379545362 6706718.98126814 0, 245628.5790797111 6706512.227231491 0, 245640.796973036 6706502.876390445 0, 245681.8223849222 6706506.362244036 0, 245691.0802622703 6706472.972472333 0)",99809533.0,99809456.0,2024-03-28 16:14:43+00:00,2024-03-28 16:16:58+00:00,['BRUSHING'],2024-03-28 16:14:43+00:00,2024-03-28 16:17:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245691.0802622703 6706472.972472333 0, 245683.207270127 6706478.889133315 0, 245685.9354191341 6706493.335088381 0, 245680.5504658881 6706504.775556893 0, 245656.066445271 6706504.708406798 0)",99809740.0,99809533.0,2024-03-28 16:17:43+00:00,2024-03-28 16:19:59+00:00,['BRUSHING'],2024-03-28 16:17:43+00:00,2024-03-28 16:19:45+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245656.066445271 6706504.708406798 0, 245631.4085116525 6706507.670572819 0, 245627.9934842766 6706524.336105313 0, 245640.2586554831 6706646.162435092 0, 245639.6292464596 6706715.819518926 0, 245643.9308131629 6706723.562308173 0, 245855.2073158323 6706728.830827628 0)",99809891.0,99809740.0,2024-03-28 16:19:45+00:00,2024-03-28 16:22:01+00:00,['BRUSHING'],2024-03-28 16:19:45+00:00,2024-03-28 16:20:46+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245855.2073158323 6706728.830827628 0, 245867.0679786274 6706708.890753182 0, 245888.091926368 6706584.950179739 0, 245894.3174544735 6706519.370169192 0, 245901.6161309993 6706282.533377822 0, 245891.8916175323 6706121.979297784 0)",99809961.0,99809891.0,2024-03-28 16:20:46+00:00,2024-03-28 16:23:01+00:00,['BRUSHING'],2024-03-28 16:20:46+00:00,2024-03-28 16:22:18+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245891.8916175323 6706121.979297784 0, 245877.2692616704 6705934.95217274 0, 245888.7405480232 6705914.928067705 0, 246250.0187553048 6705908.691055204 0)",99810080.0,99809961.0,2024-03-28 16:22:18+00:00,2024-03-28 16:25:02+00:00,['BRUSHING'],2024-03-28 16:22:18+00:00,2024-03-28 16:23:19+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (246250.0187553048 6705908.691055204 0, 246473.6617256322 6705905.311324626 0, 246899.2470053858 6705951.843368563 0)",99810153.0,99810080.0,2024-03-28 16:23:19+00:00,2024-03-28 16:26:03+00:00,['BRUSHING'],2024-03-28 16:23:19+00:00,2024-03-28 16:24:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246530.2746458409 6705915.090094311 0, 246383.7073844774 6705907.925492056 0, 246175.1360646875 6705918.969314246 0)",99852776.0,99852648.0,2024-03-29 09:24:07+00:00,2024-03-29 09:26:12+00:00,['BRUSHING'],2024-03-29 09:24:06+00:00,2024-03-29 09:26:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246175.1360646875 6705918.969314246 0, 245894.4376631732 6705929.165693143 0, 245885.946768247 6705942.835006998 0, 245893.5290430228 6706061.861474758 0)",99852875.0,99852776.0,2024-03-29 09:26:03+00:00,2024-03-29 09:28:12+00:00,['BRUSHING'],2024-03-29 09:26:02+00:00,2024-03-29 09:27:03+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245893.5290430228 6706061.861474758 0, 245907.5199533262 6706379.218545936 0, 245902.3742515302 6706488.52366316 0, 245882.1048395452 6706682.246918148 0)",99852926.0,99852875.0,2024-03-29 09:27:04+00:00,2024-03-29 09:29:13+00:00,['BRUSHING'],2024-03-29 09:27:03+00:00,2024-03-29 09:30:03+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245882.1048395452 6706682.246918148 0, 245872.8165471577 6706749.047752553 0, 245835.1390462688 6706925.334159838 0, 245820.2921145689 6707033.310043349 0, 245828.7367778153 6707048.918796195 0, 245873.0666369264 6707061.001365928 0, 245895.5655043612 6707047.018375427 0, 245895.0698941274 6707029.73386683 0)",99853115.0,99852926.0,2024-03-29 09:30:04+00:00,2024-03-29 09:32:14+00:00,['BRUSHING'],2024-03-29 09:30:03+00:00,2024-03-29 09:33:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246732.7985972636 6705946.390346674 0, 246702.0083657423 6705950.220851989 0, 246441.5635798318 6705914.934140874 0, 246244.6222963904 6705921.583802048 0)",99863147.0,99863076.0,2024-03-29 13:43:27+00:00,2024-03-29 13:45:36+00:00,['BRUSHING'],2024-03-29 13:43:25+00:00,2024-03-29 13:46:07+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246244.6222963904 6705921.583802048 0, 245898.4707145039 6705940.168025446 0)",99863284.0,99863147.0,2024-03-29 13:46:08+00:00,2024-03-29 13:48:37+00:00,['BRUSHING'],2024-03-29 13:46:07+00:00,2024-03-29 13:47:12+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245898.4707145039 6705940.168025446 0, 245884.6705356186 6705950.634465539 0, 245901.6105784899 6706171.466982809 0, 245908.030232632 6706362.086922769 0, 245906.3927693641 6706441.870547915 0, 245894.3004491713 6706577.363043568 0)",99863319.0,99863284.0,2024-03-29 13:47:13+00:00,2024-03-29 13:49:37+00:00,['BRUSHING'],2024-03-29 13:47:12+00:00,2024-03-29 13:50:12+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245894.3004491713 6706577.363043568 0, 245872.9359396567 6706745.240293975 0, 245834.7117347792 6706933.40928529 0, 245820.61205699 6707038.650978608 0, 245834.4992316008 6707054.659581896 0, 245882.1523540844 6707063.715373334 0, 245896.1192781598 6707056.477173724 0, 245897.9043876705 6707031.546083229 0)",99863449.0,99863319.0,2024-03-29 13:50:13+00:00,2024-03-29 13:52:38+00:00,['BRUSHING'],2024-03-29 13:50:12+00:00,2024-03-29 13:52:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245897.9043876705 6707031.546083229 0, 245890.5694749676 6707030.16166089 0, 245892.8174293794 6707064.530684339 0, 245882.9120326752 6707069.025422316 0, 245815.7823680018 6707057.985675682 0, 245804.0164296307 6707039.928570992 0, 245844.8046252113 6706853.701870869 0, 245882.9466030962 6706604.530309582 0)",99863517.0,99863449.0,2024-03-29 13:52:50+00:00,2024-03-29 13:55:39+00:00,['BRUSHING'],2024-03-29 13:52:49+00:00,2024-03-29 13:54:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245882.9466030962 6706604.530309582 0, 245893.239136973 6706524.474063232 0, 245900.0728256611 6706308.564767336 0, 245895.5514930468 6706159.15431756 0, 245875.7730620702 6705942.767078382 0)",99863589.0,99863517.0,2024-03-29 13:54:55+00:00,2024-03-29 13:57:39+00:00,['BRUSHING'],2024-03-29 13:54:54+00:00,2024-03-29 13:56:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245875.7730620702 6705942.767078382 0, 245882.6974466944 6705918.592680665 0, 245904.4862661208 6705910.917576043 0, 246322.4476136818 6705903.614453935 0)",99863641.0,99863589.0,2024-03-29 13:56:31+00:00,2024-03-29 13:58:40+00:00,['BRUSHING'],2024-03-29 13:56:30+00:00,2024-03-29 13:58:31+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (246322.4476136818 6705903.614453935 0, 246412.1125389096 6705899.231286329 0, 246529.0857522613 6705906.793196449 0, 246848.103947748 6705942.011669126 0)",99863705.0,99863641.0,2024-03-29 13:58:32+00:00,2024-03-29 14:00:40+00:00,['BRUSHING'],2024-03-29 13:58:31+00:00,2024-03-29 14:00:56+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246804.1494385926 6705953.577797628 0, 246683.9873017439 6705949.358998591 0, 246691.1666640108 6705950.867805894 0, 246497.0089353315 6705919.877816656 0, 246336.5792664113 6705919.943182889 0)",99865211.0,99865125.0,2024-03-29 14:45:08+00:00,2024-03-29 14:47:53+00:00,['BRUSHING'],2024-03-29 14:45:07+00:00,2024-03-29 14:47:22+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246336.5792664113 6705919.943182889 0, 245902.3054676607 6705938.111038946 0, 245885.412075936 6705943.878178043 0, 245889.6084018477 6706010.737617955 0)",99865270.0,99865211.0,2024-03-29 14:47:23+00:00,2024-03-29 14:49:54+00:00,['BRUSHING'],2024-03-29 14:47:22+00:00,2024-03-29 14:48:23+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245889.6084018477 6706010.737617955 0, 245901.4726290728 6706181.30954017 0, 245908.0042889447 6706385.330090419 0, 245904.5917234044 6706465.014878268 0, 245881.5299398101 6706685.862886589 0)",99865304.0,99865270.0,2024-03-29 14:48:24+00:00,2024-03-29 14:50:54+00:00,['BRUSHING'],2024-03-29 14:48:23+00:00,2024-03-29 14:49:43+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245881.5299398101 6706685.862886589 0, 245814.8156036653 6707039.505125837 0, 245756.0239054802 6707271.357663876 0)",99865341.0,99865304.0,2024-03-29 14:49:44+00:00,2024-03-29 14:51:54+00:00,['BRUSHING'],2024-03-29 14:49:43+00:00,2024-03-29 14:50:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245851.7864636119 6706816.226361005 0, 245886.5344011303 6706590.31120335 0, 245898.2950395496 6706439.869136206 0)",99870569.0,99870516.0,2024-03-29 17:47:26+00:00,2024-03-29 17:49:37+00:00,['BRUSHING'],2024-03-29 17:47:25+00:00,2024-03-29 17:49:29+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245858.8923581256 6706763.992816899 0, 245885.8579691326 6706592.48171183 0, 245898.0476039105 6706430.835788465 0)",99870598.0,99870546.0,2024-03-29 17:48:48+00:00,2024-03-29 17:51:38+00:00,['BRUSHING'],2024-03-29 17:48:48+00:00,2024-03-29 17:51:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245898.2950395496 6706439.869136206 0, 245897.3135259362 6706224.396880798 0, 245891.8468803469 6706116.619053067 0, 245881.8472401168 6706026.925689933 0)",99870621.0,99870569.0,2024-03-29 17:49:30+00:00,2024-03-29 17:51:38+00:00,['BRUSHING'],2024-03-29 17:49:29+00:00,2024-03-29 17:52:29+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245898.0476039105 6706430.835788465 0, 245896.0387386331 6706176.327639712 0, 245885.9723694267 6706077.811718819 0)",99870675.0,99870598.0,2024-03-29 17:51:03+00:00,2024-03-29 17:53:38+00:00,['BRUSHING'],2024-03-29 17:51:03+00:00,2024-03-29 17:53:24+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245881.8472401168 6706026.925689933 0, 245875.2947061791 6705906.039130341 0, 245881.594703839 6705907.608117877 0, 245889.5439414175 6706049.179730834 0)",99870701.0,99870621.0,2024-03-29 17:52:31+00:00,2024-03-29 17:54:38+00:00,['BRUSHING'],2024-03-29 17:52:29+00:00,2024-03-29 17:55:03+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245885.9723694267 6706077.811718819 0, 245872.2303206597 6705941.898426642 0, 245878.9510437244 6705933.716732829 0, 245884.6031184588 6705943.376283143 0, 245890.4492505031 6705992.800642247 0, 245891.9427527282 6706060.520254505 0, 245899.695164078 6706115.844597749 0)",99870724.0,99870675.0,2024-03-29 17:53:24+00:00,2024-03-29 17:55:39+00:00,['BRUSHING'],2024-03-29 17:53:24+00:00,2024-03-29 17:55:36+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245889.5439414175 6706049.179730834 0, 245904.5859494594 6706246.122021111 0, 245905.1512562991 6706406.872212089 0)",99870772.0,99870701.0,2024-03-29 17:55:04+00:00,2024-03-29 17:57:39+00:00,['BRUSHING'],2024-03-29 17:55:03+00:00,2024-03-29 17:57:21+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245899.695164078 6706115.844597749 0, 245909.1298814519 6706380.111152426 0, 245905.252929582 6706461.839810844 0)",99870776.0,99870724.0,2024-03-29 17:55:36+00:00,2024-03-29 17:57:39+00:00,['BRUSHING'],2024-03-29 17:55:36+00:00,2024-03-29 17:57:48+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245905.1512562991 6706406.872212089 0, 245891.4169344814 6706597.678239725 0, 245868.1785163351 6706758.53594254 0)",99870822.0,99870772.0,2024-03-29 17:57:22+00:00,2024-03-29 17:59:40+00:00,['BRUSHING'],2024-03-29 17:57:21+00:00,2024-03-29 17:59:35+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245905.252929582 6706461.839810844 0, 245895.4321721368 6706594.267655873 0, 245882.1713202056 6706654.866582219 0, 245873.3673452622 6706746.662585039 0, 245861.8382345811 6706801.217994791 0)",99870826.0,99870776.0,2024-03-29 17:57:48+00:00,2024-03-29 18:00:40+00:00,['BRUSHING'],2024-03-29 17:57:48+00:00,2024-03-29 18:00:05+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245847.0429767166 6706834.437530363 0, 245866.9729511479 6706691.801593362 0, 245887.1005315664 6706588.930601927 0, 245895.6536106132 6706444.747562767 0)",99871342.0,99871272.0,2024-03-29 18:18:14+00:00,2024-03-29 18:20:44+00:00,['BRUSHING'],2024-03-29 18:18:13+00:00,2024-03-29 18:20:31+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245819.2294962761 6706958.408685783 0, 245840.4164404812 6706867.530336546 0, 245864.9037319868 6706681.220110929 0, 245879.0211259539 6706618.66139749 0)",99871343.0,99871278.0,2024-03-29 18:18:17+00:00,2024-03-29 18:20:44+00:00,['BRUSHING'],2024-03-29 18:18:17+00:00,2024-03-29 18:20:24+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245879.0211259539 6706618.66139749 0, 245893.0490005265 6706509.961560235 0, 245898.1198608497 6706283.896213328 0)",99871388.0,99871343.0,2024-03-29 18:20:24+00:00,2024-03-29 18:22:45+00:00,['BRUSHING'],2024-03-29 18:20:24+00:00,2024-03-29 18:22:40+00:00,,state-roads,Harja/Väylävirasto,True,False,False
