geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (382129.94325747 6684300.954168568 0, 382137.160451746 6684272.524172715 0, 382132.584757004 6684288.497892602 0, 382141.0235320567 6684272.176427217 0, 382133.3754844224 6684290.701327815 0)",104669143.0,104669075.0,2024-05-10 01:20:56+00:00,2024-05-10 01:23:05+00:00,['BRUSHING'],2024-05-10 01:20:58+00:00,2024-05-10 01:23:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382133.3754844224 6684290.701327815 0, 382131.4167607076 6684302.021039932 0, 382142.3017970059 6684263.776401227 0)",104669209.0,104669143.0,2024-05-10 01:23:59+00:00,2024-05-10 01:26:06+00:00,['BRUSHING'],2024-05-10 01:23:58+00:00,2024-05-10 01:26:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382142.3017970059 6684263.776401227 0, 382142.7804595361 6684259.74874871 0)",104669285.0,104669209.0,2024-05-10 01:26:56+00:00,2024-05-10 01:29:07+00:00,['BRUSHING'],2024-05-10 01:26:58+00:00,2024-05-10 01:29:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382142.7804595361 6684259.74874871 0, 382146.3538264551 6684243.584537357 0, 382128.7193567402 6684305.897507291 0, 382116.0041585342 6684304.636754476 0)",104669359.0,104669285.0,2024-05-10 01:29:57+00:00,2024-05-10 01:32:07+00:00,['BRUSHING'],2024-05-10 01:29:58+00:00,2024-05-10 01:32:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382116.0041585342 6684304.636754476 0, 382133.0944721631 6684287.14402397 0, 382170.7685084986 6684161.548961856 0, 382192.1352512192 6684062.225944905 0, 382190.8594926047 6684039.865815105 0, 382139.4853600373 6684166.349071507 0)",104669415.0,104669359.0,2024-05-10 01:32:19+00:00,2024-05-10 01:35:08+00:00,['BRUSHING'],2024-05-10 01:32:20+00:00,2024-05-10 01:33:42+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382139.4853600373 6684166.349071507 0, 382114.6575629208 6684216.746561714 0, 382117.9072615809 6684223.105595414 0, 382114.5577708849 6684235.919114558 0, 382118.5743196356 6684242.03046145 0, 382244.4070360344 6684278.867265744 0, 382254.9740087143 6684283.875655075 0, 382260.196699707 6684293.068787468 0, 382260.0607571367 6684306.001306903 0, 382241.0757755628 6684372.815251412 0, 382224.3521512761 6684401.663477352 0, 382194.0208680439 6684417.020168761 0, 382145.3832667253 6684422.49244079 0, 382114.7809318908 6684436.298277572 0, 382103.2646341383 6684453.276571953 0, 382087.4460696398 6684510.070096139 0)",104669444.0,104669415.0,2024-05-10 01:33:41+00:00,2024-05-10 01:36:08+00:00,['BRUSHING'],2024-05-10 01:33:42+00:00,2024-05-10 01:34:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382087.4460696398 6684510.070096139 0, 381874.7498153552 6685239.149898821 0, 381873.6822580311 6685269.38746417 0, 381880.633433916 6685314.856772825 0, 381892.3027680309 6685342.006863665 0, 381923.666186534 6685386.128152669 0, 381930.8075152698 6685416.991414367 0)",104669473.0,104669444.0,2024-05-10 01:34:42+00:00,2024-05-10 01:37:08+00:00,['BRUSHING'],2024-05-10 01:34:43+00:00,2024-05-10 01:37:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (381993.6682460357 6684753.835186108 0, 382190.2004470088 6684070.870048611 0, 382222.2905434889 6683972.761208756 0, 382262.2618957874 6683876.961664671 0, 382363.9020189275 6683698.818455098 0, 382409.6392117877 6683585.894662446 0)",104669624.0,104669604.0,2024-05-10 01:41:23+00:00,2024-05-10 01:44:10+00:00,['BRUSHING'],2024-05-10 01:41:24+00:00,2024-05-10 01:42:25+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (382409.6392117877 6683585.894662446 0, 382423.4282088569 6683525.936401903 0, 382432.7947530585 6683423.212873306 0, 382424.5166688411 6682968.767851866 0, 382431.3238915489 6682803.715570322 0, 382463.5519309058 6682580.336903017 0, 382513.9788236146 6682338.986863904 0)",104669649.0,104669624.0,2024-05-10 01:42:24+00:00,2024-05-10 01:45:11+00:00,['BRUSHING'],2024-05-10 01:42:25+00:00,2024-05-10 01:43:26+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (382052.3593509187 6684552.886980909 0, 382197.4312599931 6684049.683995956 0, 382236.1681159208 6683937.986702846 0)",104670249.0,104670232.0,2024-05-10 02:10:19+00:00,2024-05-10 02:13:17+00:00,['BRUSHING'],2024-05-10 02:10:18+00:00,2024-05-10 02:11:19+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382236.1681159208 6683937.986702846 0, 382274.9125924825 6683855.600861391 0, 382367.3434691264 6683692.243421366 0, 382406.410129644 6683593.911639546 0, 382420.2950934473 6683542.086049519 0, 382428.5570634883 6683487.544079967 0, 382432.544318199 6683339.857092964 0)",104670267.0,104670249.0,2024-05-10 02:11:20+00:00,2024-05-10 02:14:18+00:00,['BRUSHING'],2024-05-10 02:11:19+00:00,2024-05-10 02:12:20+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (382432.544318199 6683339.857092964 0, 382425.9443672137 6682877.333732219 0, 382438.0048182998 6682710.329057535 0, 382435.5160907599 6682701.827676636 0)",104670279.0,104670267.0,2024-05-10 02:12:21+00:00,2024-05-10 02:15:18+00:00,['BRUSHING'],2024-05-10 02:12:20+00:00,2024-05-10 02:15:20+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382435.5160907599 6682701.827676636 0, 382412.9414130889 6682673.132554383 0, 382354.6126526789 6682639.794736846 0, 382343.057340981 6682621.443866965 0, 382329.2861571888 6682577.308318539 0, 382319.6025064576 6682568.927567464 0, 382261.0493297448 6682583.632924906 0, 382246.0123021624 6682599.832440854 0, 382247.6315992882 6682612.262486267 0, 382260.3526256343 6682630.686912556 0, 382278.402381479 6682644.370055018 0, 382330.1195525987 6682661.536877341 0, 382351.437288536 6682682.136268373 0, 382348.6368356373 6682696.603476418 0)",104670323.0,104670279.0,2024-05-10 02:15:21+00:00,2024-05-10 02:18:18+00:00,['BRUSHING'],2024-05-10 02:15:20+00:00,2024-05-10 02:18:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382348.6368356373 6682696.603476418 0),104670363.0,104670323.0,2024-05-10 02:18:21+00:00,2024-05-10 02:21:19+00:00,['BRUSHING'],2024-05-10 02:18:20+00:00,2024-05-10 02:21:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382348.6368356373 6682696.603476418 0),104670408.0,104670363.0,2024-05-10 02:21:21+00:00,2024-05-10 02:24:19+00:00,['BRUSHING'],2024-05-10 02:21:20+00:00,2024-05-10 02:24:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382348.6368356373 6682696.603476418 0, 382363.6335475868 6682684.306395412 0)",104670456.0,104670408.0,2024-05-10 02:24:21+00:00,2024-05-10 02:27:20+00:00,['BRUSHING'],2024-05-10 02:24:20+00:00,2024-05-10 02:25:53+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382363.6335475868 6682684.306395412 0, 382246.4816237456 6682633.252024191 0, 382218.1102131919 6682575.99121167 0, 382204.076435445 6682522.057018762 0, 382207.7124172283 6682487.167527132 0, 382217.6936216046 6682467.007426482 0, 382330.6387022495 6682330.739623727 0, 382348.2879118813 6682294.172615728 0, 382351.899661044 6682263.630637503 0)",104670481.0,104670456.0,2024-05-10 02:25:54+00:00,2024-05-10 02:28:20+00:00,['BRUSHING'],2024-05-10 02:25:53+00:00,2024-05-10 02:27:00+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382554.0546094785 6682897.615182062 0, 382558.7799889812 6682903.369868007 0)",104803785.0,,2024-05-12 14:55:00+00:00,2024-05-12 14:55:07+00:00,['BRUSHING'],2024-05-12 14:52:56+00:00,2024-05-12 14:53:59+00:00,280.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382558.7799889812 6682903.369868007 0, 382557.7844026529 6682903.401912836 0)",104803808.0,104803785.0,2024-05-12 14:56:00+00:00,2024-05-12 14:56:07+00:00,['BRUSHING'],2024-05-12 14:53:59+00:00,2024-05-12 14:54:59+00:00,150.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382557.7844026529 6682903.401912836 0, 382561.2987174719 6682899.053747105 0)",104803823.0,104803808.0,2024-05-12 14:57:00+00:00,2024-05-12 14:57:07+00:00,['BRUSHING'],2024-05-12 14:54:59+00:00,2024-05-12 14:55:57+00:00,251.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382561.2987174719 6682899.053747105 0, 382558.4676025299 6682902.265435297 0)",104803835.0,104803823.0,2024-05-12 14:58:00+00:00,2024-05-12 14:58:07+00:00,['BRUSHING'],2024-05-12 14:55:57+00:00,2024-05-12 14:57:42+00:00,103.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.4676025299 6682902.265435297 0),104803860.0,104803835.0,2024-05-12 15:00:00+00:00,2024-05-12 15:00:08+00:00,['BRUSHING'],2024-05-12 14:57:42+00:00,2024-05-12 14:58:59+00:00,263.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382558.4676025299 6682902.265435297 0, 382539.4095504387 6682908.785688084 0)",104803881.0,104803860.0,2024-05-12 15:01:00+00:00,2024-05-12 15:01:08+00:00,['BRUSHING'],2024-05-12 14:58:59+00:00,2024-05-12 14:59:49+00:00,354.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382539.4095504387 6682908.785688084 0, 382549.7559060736 6682932.63701194 0)",104803893.0,104803881.0,2024-05-12 15:02:00+00:00,2024-05-12 15:02:08+00:00,['BRUSHING'],2024-05-12 14:59:49+00:00,2024-05-12 15:01:00+00:00,345.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382549.7559060736 6682932.63701194 0, 382556.0621145008 6682990.944620785 0, 382592.9986000655 6683051.387019493 0, 382718.252660463 6683093.275417556 0, 382718.473914908 6683112.214562829 0, 382693.6207627452 6683210.531103374 0)",104803913.0,104803893.0,2024-05-12 15:03:00+00:00,2024-05-12 15:03:08+00:00,['BRUSHING'],2024-05-12 15:01:00+00:00,2024-05-12 15:01:52+00:00,301.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382693.6207627452 6683210.531103374 0, 382685.0053916147 6683324.820095137 0, 382655.0080403683 6683583.231399265 0, 382640.9809841723 6683622.13247941 0, 382620.1766502754 6683655.122022602 0, 382576.9420103569 6683694.629027736 0, 382438.6435425263 6683771.302614366 0)",104803924.0,104803913.0,2024-05-12 15:04:00+00:00,2024-05-12 15:04:08+00:00,['BRUSHING'],2024-05-12 15:01:52+00:00,2024-05-12 15:02:59+00:00,309.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382438.6435425263 6683771.302614366 0, 382384.2402374817 6683800.807266429 0, 382338.1754566301 6683848.544342279 0, 382310.6853621567 6683893.788031766 0, 382295.4009491174 6683934.737324923 0, 382289.9804208535 6683989.745309018 0, 382354.3936694512 6684265.510027389 0, 382346.4121584865 6684289.171859304 0, 382352.0570017186 6684313.174248423 0, 382344.7503843842 6684323.440403239 0, 382328.1184316159 6684320.856441298 0)",104803943.0,104803924.0,2024-05-12 15:05:00+00:00,2024-05-12 15:05:09+00:00,['BRUSHING'],2024-05-12 15:02:59+00:00,2024-05-12 15:03:51+00:00,258.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382328.1184316159 6684320.856441298 0, 382269.9986657408 6684291.526402122 0, 382103.0966841768 6684242.642229132 0, 381965.429905207 6684214.774799177 0)",104803957.0,104803943.0,2024-05-12 15:06:00+00:00,2024-05-12 15:06:09+00:00,['BRUSHING'],2024-05-12 15:03:51+00:00,2024-05-12 15:04:59+00:00,278.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (381965.429905207 6684214.774799177 0, 381701.9571898765 6684144.404883939 0, 381499.0058194796 6684117.66984227 0, 381375.2345463326 6684131.055300859 0, 381284.3778114418 6684155.744476917 0)",104803976.0,104803957.0,2024-05-12 15:07:00+00:00,2024-05-12 15:07:09+00:00,['BRUSHING'],2024-05-12 15:04:59+00:00,2024-05-12 15:05:59+00:00,312.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (381449.9239352199 6684114.695448613 0, 381474.0947770242 6684100.535811122 0, 381487.6951850404 6684108.564077293 0, 381707.2699275356 6684142.6722617 0, 382133.1152701275 6684246.687161405 0)",104804087.0,104804073.0,2024-05-12 15:14:00+00:00,2024-05-12 15:14:10+00:00,['BRUSHING'],2024-05-12 15:11:56+00:00,2024-05-12 15:12:56+00:00,197.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382133.1152701275 6684246.687161405 0, 382311.9046062483 6684298.643977643 0, 382329.674629267 6684293.612596299 0, 382344.1336294461 6684276.874497058 0, 382349.1733630796 6684258.099880692 0, 382325.0879684372 6684146.313166214 0, 382295.5875872463 6684064.012486191 0)",104804102.0,104804087.0,2024-05-12 15:15:00+00:00,2024-05-12 15:15:11+00:00,['BRUSHING'],2024-05-12 15:12:56+00:00,2024-05-12 15:13:50+00:00,165.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382295.5875872463 6684064.012486191 0, 382290.8088714805 6683946.810593064 0, 382360.4310295993 6683821.190129488 0, 382603.6728432418 6683670.364377191 0, 382635.5016342299 6683627.323963887 0, 382647.8680351047 6683590.148013916 0, 382663.392444371 6683449.780469806 0)",104804116.0,104804102.0,2024-05-12 15:16:00+00:00,2024-05-12 15:16:11+00:00,['BRUSHING'],2024-05-12 15:13:50+00:00,2024-05-12 15:14:59+00:00,176.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382663.392444371 6683449.780469806 0, 382693.4308456607 6683185.684166535 0, 382715.1691343605 6683105.856780348 0, 382711.0551982864 6683089.828985905 0, 382697.3343135549 6683079.793931711 0, 382638.3683708454 6683059.066133813 0, 382634.1095262669 6682981.746305783 0, 382636.4026680022 6682954.924865925 0)",104804138.0,104804116.0,2024-05-12 15:17:00+00:00,2024-05-12 15:17:11+00:00,['BRUSHING'],2024-05-12 15:14:59+00:00,2024-05-12 15:15:55+00:00,325.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382636.4026680022 6682954.924865925 0, 382641.6527431895 6682932.243369504 0, 382637.8650288313 6682917.765428619 0, 382610.026874395 6682909.522164661 0, 382598.7235291408 6682892.054051881 0, 382606.3329918064 6682904.848715723 0)",104804151.0,104804138.0,2024-05-12 15:18:00+00:00,2024-05-12 15:18:11+00:00,['BRUSHING'],2024-05-12 15:15:55+00:00,2024-05-12 15:16:55+00:00,12.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382606.3329918064 6682904.848715723 0, 382608.1563325768 6682918.498240112 0)",104804170.0,104804151.0,2024-05-12 15:19:00+00:00,2024-05-12 15:19:11+00:00,['BRUSHING'],2024-05-12 15:16:55+00:00,2024-05-12 15:17:58+00:00,48.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382608.1563325768 6682918.498240112 0, 382609.3034211276 6682902.524173568 0)",104804188.0,104804170.0,2024-05-12 15:20:00+00:00,2024-05-12 15:20:11+00:00,['BRUSHING'],2024-05-12 15:17:58+00:00,2024-05-12 15:18:59+00:00,316.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382609.3034211276 6682902.524173568 0, 382603.0301614866 6682888.237679088 0)",104804207.0,104804188.0,2024-05-12 15:21:00+00:00,2024-05-12 15:21:12+00:00,['BRUSHING'],2024-05-12 15:18:59+00:00,2024-05-12 15:19:45+00:00,348.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382603.0301614866 6682888.237679088 0, 382607.0422451041 6682868.382179239 0, 382600.8266654092 6682859.331918692 0, 382553.6398325816 6682852.045996811 0, 382548.5255130957 6682860.012030142 0, 382540.3482752825 6682910.427200168 0)",104804216.0,104804207.0,2024-05-12 15:22:00+00:00,2024-05-12 15:22:12+00:00,['BRUSHING'],2024-05-12 15:19:45+00:00,2024-05-12 15:20:55+00:00,40.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382540.3482752825 6682910.427200168 0, 382541.2342070612 6682917.308504024 0)",104804241.0,104804216.0,2024-05-12 15:23:00+00:00,2024-05-12 15:23:12+00:00,['BRUSHING'],2024-05-12 15:20:55+00:00,2024-05-12 15:21:46+00:00,177.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382541.2342070612 6682917.308504024 0, 382554.9082644044 6682903.494488315 0)",104804253.0,104804241.0,2024-05-12 15:24:00+00:00,2024-05-12 15:24:12+00:00,['BRUSHING'],2024-05-12 15:21:46+00:00,2024-05-12 15:22:54+00:00,230.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382554.9082644044 6682903.494488315 0, 382546.1740073055 6682886.723975611 0, 382557.1331417272 6682890.049025859 0)",104804271.0,104804253.0,2024-05-12 15:25:00+00:00,2024-05-12 15:25:12+00:00,['BRUSHING'],2024-05-12 15:22:54+00:00,2024-05-12 15:25:46+00:00,138.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382557.1331417272 6682890.049025859 0, 382567.0556882991 6682893.853264838 0)",104804314.0,104804271.0,2024-05-12 15:28:00+00:00,2024-05-12 15:28:13+00:00,['BRUSHING'],2024-05-12 15:25:46+00:00,2024-05-12 15:26:57+00:00,194.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382567.0556882991 6682893.853264838 0, 382565.0260150299 6682899.602474559 0, 382559.8946215825 6682886.393783396 0)",104804338.0,104804314.0,2024-05-12 15:29:00+00:00,2024-05-12 15:29:13+00:00,['BRUSHING'],2024-05-12 15:26:57+00:00,2024-05-12 15:27:53+00:00,164.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382559.8946215825 6682886.393783396 0, 382549.5867695694 6682896.421610518 0)",104804353.0,104804338.0,2024-05-12 15:30:00+00:00,2024-05-12 15:30:13+00:00,['BRUSHING'],2024-05-12 15:27:53+00:00,2024-05-12 15:28:56+00:00,317.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382549.5867695694 6682896.421610518 0, 382556.5794145025 6682898.648401996 0)",104804370.0,104804353.0,2024-05-12 15:31:00+00:00,2024-05-12 15:31:14+00:00,['BRUSHING'],2024-05-12 15:28:56+00:00,2024-05-12 15:29:59+00:00,41.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382556.5794145025 6682898.648401996 0, 382564.9328501339 6682896.707806001 0)",104804395.0,104804370.0,2024-05-12 15:32:00+00:00,2024-05-12 15:32:14+00:00,['BRUSHING'],2024-05-12 15:29:59+00:00,2024-05-12 15:30:41+00:00,41.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382564.9328501339 6682896.707806001 0),104804408.0,104804395.0,2024-05-12 15:33:00+00:00,2024-05-12 15:33:14+00:00,['BRUSHING'],2024-05-12 15:30:41+00:00,2024-05-12 15:31:44+00:00,107.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382564.9328501339 6682896.707806001 0, 382557.6318706606 6682896.942795278 0, 382560.6519808467 6682892.721984943 0)",104804424.0,104804408.0,2024-05-12 15:34:00+00:00,2024-05-12 15:34:14+00:00,['BRUSHING'],2024-05-12 15:31:44+00:00,2024-05-12 15:33:53+00:00,13.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382560.6519808467 6682892.721984943 0, 382561.56405594 6682895.25594985 0)",104804462.0,104804424.0,2024-05-12 15:36:00+00:00,2024-05-12 15:36:15+00:00,['BRUSHING'],2024-05-12 15:33:53+00:00,2024-05-12 15:34:14+00:00,39.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382561.56405594 6682895.25594985 0),104804470.0,104804462.0,2024-05-12 15:37:00+00:00,2024-05-12 15:37:15+00:00,['BRUSHING'],2024-05-12 15:34:14+00:00,2024-05-12 15:35:59+00:00,87.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382016.726707946 6684676.300098146 0, 382127.9002335896 6684278.841736323 0)",104804478.0,104804451.0,2024-05-12 15:34:51+00:00,2024-05-12 15:37:15+00:00,['BRUSHING'],2024-05-12 15:34:50+00:00,2024-05-12 15:37:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382561.56405594 6682895.25594985 0, 382563.2202487922 6682898.546106236 0)",104804506.0,104804470.0,2024-05-12 15:38:00+00:00,2024-05-12 15:38:15+00:00,['BRUSHING'],2024-05-12 15:35:59+00:00,2024-05-12 15:38:47+00:00,328.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382127.9002335896 6684278.841736323 0, 382190.9116163445 6684062.042570634 0, 382210.989512915 6684017.037219613 0, 382207.2133311171 6684023.511790544 0)",104804533.0,104804478.0,2024-05-12 15:37:51+00:00,2024-05-12 15:40:15+00:00,['BRUSHING'],2024-05-12 15:37:50+00:00,2024-05-12 15:40:50+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382563.2202487922 6682898.546106236 0, 382565.4709802005 6682904.826243855 0)",104804551.0,104804506.0,2024-05-12 15:41:00+00:00,2024-05-12 15:41:16+00:00,['BRUSHING'],2024-05-12 15:38:47+00:00,2024-05-12 15:39:37+00:00,255.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382565.4709802005 6682904.826243855 0, 382560.9325807235 6682896.279313144 0)",104804567.0,104804551.0,2024-05-12 15:42:00+00:00,2024-05-12 15:42:16+00:00,['BRUSHING'],2024-05-12 15:39:37+00:00,2024-05-12 15:41:43+00:00,84.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382207.2133311171 6684023.511790544 0),104804587.0,104804533.0,2024-05-12 15:40:51+00:00,2024-05-12 15:43:16+00:00,['BRUSHING'],2024-05-12 15:40:50+00:00,2024-05-12 15:43:50+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (382560.9325807235 6682896.279313144 0),104804598.0,104804567.0,2024-05-12 15:44:00+00:00,2024-05-12 15:44:16+00:00,['BRUSHING'],2024-05-12 15:41:43+00:00,2024-05-12 15:42:46+00:00,84.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382560.9325807235 6682896.279313144 0, 382533.3567736514 6682891.037292134 0, 382546.9831171104 6682892.939060726 0)",104804618.0,104804598.0,2024-05-12 15:45:00+00:00,2024-05-12 15:45:16+00:00,['BRUSHING'],2024-05-12 15:42:46+00:00,2024-05-12 15:43:49+00:00,211.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382546.9831171104 6682892.939060726 0, 382562.0520264446 6682901.81571961 0)",104804637.0,104804618.0,2024-05-12 15:46:00+00:00,2024-05-12 15:46:17+00:00,['BRUSHING'],2024-05-12 15:43:49+00:00,2024-05-12 15:46:51+00:00,62.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382207.2133311171 6684023.511790544 0, 382205.1399926803 6684034.723694199 0)",104804638.0,104804587.0,2024-05-12 15:43:51+00:00,2024-05-12 15:46:17+00:00,['BRUSHING'],2024-05-12 15:43:50+00:00,2024-05-12 15:46:50+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (382205.1399926803 6684034.723694199 0),104804690.0,104804638.0,2024-05-12 15:46:51+00:00,2024-05-12 15:49:17+00:00,['BRUSHING'],2024-05-12 15:46:50+00:00,2024-05-12 15:49:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382562.0520264446 6682901.81571961 0, 382558.9895477833 6682896.118954801 0)",104804691.0,104804637.0,2024-05-12 15:49:00+00:00,2024-05-12 15:49:17+00:00,['BRUSHING'],2024-05-12 15:46:51+00:00,2024-05-12 15:47:33+00:00,253.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382558.9895477833 6682896.118954801 0, 382553.3570754814 6682898.306326833 0)",104804703.0,104804691.0,2024-05-12 15:50:00+00:00,2024-05-12 15:50:17+00:00,['BRUSHING'],2024-05-12 15:47:33+00:00,2024-05-12 15:49:00+00:00,4.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382553.3570754814 6682898.306326833 0, 382536.4120432896 6682908.54783913 0, 382543.6304629442 6682917.788609021 0, 382545.1389228763 6682949.168602374 0)",104804731.0,104804703.0,2024-05-12 15:51:00+00:00,2024-05-12 15:51:18+00:00,['BRUSHING'],2024-05-12 15:49:00+00:00,2024-05-12 15:49:57+00:00,339.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382205.1399926803 6684034.723694199 0, 382215.5434148455 6684010.648987008 0, 382213.4556589828 6684021.415552252 0, 382210.7745585733 6684027.520406292 0, 382218.2363204488 6683994.624759911 0)",104804740.0,104804690.0,2024-05-12 15:49:51+00:00,2024-05-12 15:52:18+00:00,['BRUSHING'],2024-05-12 15:49:50+00:00,2024-05-12 15:51:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382545.1389228763 6682949.168602374 0, 382549.600159179 6682993.158705212 0, 382588.563203704 6683051.195403107 0, 382717.6387453051 6683091.400526341 0, 382717.1003491222 6683114.264791362 0, 382693.6434899463 6683206.072427558 0)",104804745.0,104804731.0,2024-05-12 15:52:00+00:00,2024-05-12 15:52:18+00:00,['BRUSHING'],2024-05-12 15:49:57+00:00,2024-05-12 15:50:57+00:00,296.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382693.6434899463 6683206.072427558 0, 382646.6972891415 6683600.216066046 0, 382623.7260718078 6683651.887241973 0, 382594.2863110139 6683683.148750827 0, 382373.6447675614 6683810.399213913 0)",104804764.0,104804745.0,2024-05-12 15:53:00+00:00,2024-05-12 15:53:18+00:00,['BRUSHING'],2024-05-12 15:50:57+00:00,2024-05-12 15:51:58+00:00,242.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382218.2363204488 6683994.624759911 0, 382263.0125089518 6683883.067147767 0, 382353.8865542089 6683719.536659523 0, 382406.7448590403 6683590.557376823 0)",104804769.0,104804740.0,2024-05-12 15:51:18+00:00,2024-05-12 15:53:18+00:00,['BRUSHING'],2024-05-12 15:51:17+00:00,2024-05-12 15:52:39+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (382373.6447675614 6683810.399213913 0, 382336.3226987518 6683851.167441485 0, 382308.2409527772 6683898.65922295 0, 382294.224775996 6683939.456151456 0, 382287.5720438458 6683995.729848949 0, 382353.9958668656 6684265.1885122 0, 382347.8130012441 6684284.557246044 0, 382348.430242863 6684317.414872917 0, 382335.6363147416 6684322.285612255 0, 382277.7682061347 6684300.748789848 0)",104804783.0,104804764.0,2024-05-12 15:54:00+00:00,2024-05-12 15:54:18+00:00,['BRUSHING'],2024-05-12 15:51:58+00:00,2024-05-12 15:52:52+00:00,342.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382406.7448590403 6683590.557376823 0, 382424.6061958091 6683519.545839147 0, 382432.4351741362 6683467.023923087 0, 382436.2117313637 6683266.405478902 0, 382433.6241035213 6683170.642754344 0)",104804791.0,104804769.0,2024-05-12 15:52:40+00:00,2024-05-12 15:55:18+00:00,['BRUSHING'],2024-05-12 15:52:39+00:00,2024-05-12 15:53:55+00:00,,state-roads,Harja/Väylävirasto,True,True,True
